user id,Age,Urbain,"Casual, Urbancool, Streetwear","Chic, Smart, Working Girl","Rock, Gothique","Engagée, Made in France",Fatale,"Bohême, Romantique","Vintage, Kawaii",Inconnu,access_brand,mass_brand,premium_brand,hdg_brand,prestige_brand,luxe_brand,bio_brand,access_mode,mass_mode,premium_mode,hdg_mode,prestige_mode,luxe_mode,vintage_mode,eco_responsable_mode,like_price,dislike_price,like_Naturel,dislike_Naturel,like_Synthetique,dislike_Synthetique,like_Ecolabel,dislike_Ecolabel,like_vif,dislike_vif,like_neutre,dislike_neutre,cluster
1526,24.0,0,3,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1527,23.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,50370.58823529412,26354.545454545456,17,11,0,0,0,0,5,2,11,8,1
1528,24.0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41077.77777777778,40680.0,18,10,0,0,0,0,5,2,12,7,1
1529,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34764.705882352944,50472.72727272727,17,11,0,0,0,0,5,2,10,9,1
1530,23.0,1,3,3,2,2,1,2,2,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,36616.666666666664,44175.0,12,16,0,0,0,0,4,3,7,12,2
1531,27.0,0,2,3,0,2,1,2,0,0,0,5,2,3,3,7,1,5,12,2,0,0,0,0,0,39296.0,54600.0,25,3,0,0,0,0,6,1,17,2,1
1533,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38893.333333333336,43292.307692307695,15,13,0,0,0,0,3,4,11,8,1
1534,24.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15150.0,42919.230769230766,2,26,0,0,0,0,1,6,1,18,1
1535,26.0,1,3,3,0,2,1,1,1,0,0,3,2,1,4,2,0,5,12,12,8,4,7,0,0,35062.5,48766.666666666664,16,12,0,0,0,0,5,2,10,9,3
1536,24.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23390.0,50683.333333333336,10,18,0,0,0,0,4,3,5,14,1
1537,26.0,0,3,3,2,2,1,2,2,0,0,11,11,10,18,22,34,13,44,98,67,37,27,6,9,45661.90476190476,26757.14285714286,21,7,0,0,0,0,6,1,13,6,2
1538,17.0,0,3,3,0,2,1,2,2,0,0,6,3,1,7,6,3,6,12,5,3,3,8,0,0,38676.0,59766.666666666664,25,3,0,0,0,0,6,1,17,2,3
1539,20.0,1,0,2,0,0,1,1,0,0,0,3,0,1,5,5,0,5,5,2,1,3,7,0,0,15416.666666666666,60075.0,12,16,0,0,0,0,5,2,6,13,1
1540,21.0,1,2,1,0,0,0,0,0,0,0,6,0,0,0,2,0,6,13,3,1,0,1,0,0,25983.333333333332,45013.63636363636,6,22,0,0,0,0,2,5,4,15,1
1541,24.0,1,3,3,1,0,0,2,0,0,0,3,3,4,5,3,4,8,12,8,1,1,3,0,0,42257.89473684211,38144.444444444445,19,9,0,0,0,0,5,2,13,6,1
1542,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39662.5,48575.0,24,4,0,0,0,0,7,0,16,3,1
1543,24.0,0,3,3,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48083.333333333336,38986.36363636364,6,22,0,0,0,0,2,5,4,15,1
1544,25.0,0,3,3,1,1,1,1,0,0,0,5,1,1,10,10,0,6,28,19,12,12,14,1,1,44700.0,39152.63157894737,9,19,0,0,0,0,3,4,6,13,3
1545,22.0,1,2,2,2,2,1,2,1,0,0,3,0,0,1,1,0,2,5,3,2,0,2,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1546,24.0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41196.2962962963,33900.0,27,1,0,0,0,0,7,0,18,1,1
1547,31.0,0,1,3,2,1,1,1,1,0,0,4,1,1,0,1,0,3,3,0,0,0,0,0,0,46508.333333333336,36756.25,12,16,0,0,0,0,3,4,9,10,1
1548,26.0,0,2,2,1,0,1,2,0,0,0,5,1,0,8,9,2,3,5,6,2,4,2,1,1,46917.64705882353,31690.909090909092,17,11,0,0,0,0,6,1,10,9,1
1549,23.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,41950.0,39110.0,18,10,0,0,0,0,4,3,13,6,1
1550,21.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41320.0,40722.22222222222,10,18,0,0,0,0,3,4,7,12,1
1551,23.0,1,3,1,1,1,1,1,0,0,0,1,0,0,0,0,1,2,7,3,0,0,0,0,0,45437.5,13925.0,24,4,0,0,0,0,7,0,16,3,1
1552,24.0,0,3,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44437.5,19925.0,24,4,0,0,0,0,7,0,17,2,1
1557,29.0,1,1,0,0,0,0,2,0,0,0,1,0,1,1,1,0,4,3,0,0,0,0,0,0,31825.0,44580.0,8,20,0,0,0,0,2,5,6,13,1
1558,26.0,0,3,3,1,2,1,2,1,0,0,0,0,1,3,5,5,0,0,0,0,0,0,0,0,37252.17391304348,57880.0,23,5,0,0,0,0,5,2,16,3,1
1559,22.0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,49382.35294117647,27881.81818181818,17,11,0,0,0,0,3,4,14,5,1
1560,24.0,0,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39625.0,42683.333333333336,16,12,0,0,0,0,3,4,11,8,1
1561,24.0,0,3,3,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1562,32.0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,25845.0,78662.5,20,8,0,0,0,0,6,1,12,7,1
1563,21.0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,2,1,4,5,0,3,2,3,0,0,25666.666666666668,52387.5,12,16,0,0,0,0,2,5,8,11,1
1564,24.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37135.0,50437.5,20,8,0,0,0,0,6,1,12,7,1
1565,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17211.11111111111,52173.68421052631,9,19,0,0,0,0,2,5,5,14,1
1566,22.0,0,0,1,0,0,0,1,0,0,0,3,1,0,1,5,0,2,2,0,0,0,2,0,0,43684.21052631579,35133.333333333336,19,9,0,0,0,0,5,2,13,6,1
1567,22.0,1,1,3,0,1,0,0,0,0,1,5,1,3,5,5,3,5,15,26,10,9,12,1,1,39296.0,54600.0,25,3,0,0,0,0,7,0,16,3,3
1568,20.0,0,1,1,0,1,1,1,0,0,0,7,1,3,7,6,1,9,17,7,3,6,10,2,0,39036.0,56766.666666666664,25,3,0,0,0,0,6,1,17,2,3
1569,22.0,1,2,3,0,1,0,2,1,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,37452.380952380954,51385.71428571428,21,7,0,0,0,0,5,2,14,5,1
1570,23.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,43592.307692307695,6400.0,26,2,0,0,0,0,7,0,18,1,1
1571,26.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,44645.454545454544,38535.294117647056,11,17,0,0,0,0,2,5,9,10,1
1572,34.0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,0,0,1,0,37482.608695652176,56820.0,23,5,0,0,0,0,7,0,14,5,1
1573,24.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40562.96296296296,51000.0,27,1,0,0,0,0,6,1,19,0,1
1574,24.0,0,3,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34838.88888888889,51910.0,18,10,0,0,0,0,4,3,13,6,1
1575,24.0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30873.684210526317,62177.77777777778,19,9,0,0,0,0,6,1,11,8,1
1576,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30392.30769230769,50073.333333333336,13,15,0,0,0,0,4,3,9,10,1
1577,24.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32675.0,47131.25,12,16,0,0,0,0,4,3,8,11,1
1578,24.0,0,3,3,1,0,1,1,0,0,0,1,2,3,7,8,0,0,7,8,7,10,10,1,0,42171.42857142857,37228.57142857143,21,7,0,0,0,0,4,3,15,4,3
1579,24.0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37427.27272727273,53800.0,22,6,0,0,0,0,6,1,16,3,1
1580,24.0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30618.18181818182,47611.76470588235,11,17,0,0,0,0,3,4,8,11,1
1581,23.0,1,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,39590.90909090909,41805.882352941175,11,17,0,0,0,0,4,3,6,13,1
1582,24.0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,36823.07692307692,44500.0,13,15,0,0,0,0,3,4,8,11,1
1583,27.0,1,3,2,0,1,1,2,0,0,0,0,0,0,1,0,1,3,7,10,4,5,3,0,0,35007.692307692305,118000.0,26,2,0,0,0,0,7,0,17,2,1
1584,24.0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46069.565217391304,17320.0,23,5,0,0,0,0,6,1,15,4,1
1585,25.0,0,3,3,2,2,1,2,2,0,1,9,4,6,13,12,8,8,29,48,29,9,19,1,3,35435.71428571428,46435.71428571428,14,14,0,0,0,0,3,4,10,9,3
1586,23.0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39260.0,54900.0,25,3,0,0,0,0,7,0,16,3,1
1587,26.0,1,1,1,0,0,1,0,0,0,0,2,1,0,3,3,1,1,5,2,1,2,5,0,0,39511.53846153846,10900.0,26,1,0,0,0,0,6,1,18,0,1
1589,22.0,0,1,3,0,0,1,0,0,0,0,4,0,0,1,0,0,0,6,1,1,0,0,0,0,40350.0,41990.0,18,10,0,0,0,0,4,3,13,6,1
1591,22.0,0,0,1,1,0,1,1,0,0,0,4,0,1,3,1,0,2,4,1,1,1,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1592,22.0,0,3,2,2,2,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,29694.736842105263,64666.666666666664,19,9,0,0,0,0,5,2,12,7,1
1593,20.0,0,2,3,0,1,1,1,1,0,0,1,1,0,2,1,0,0,1,8,1,3,6,0,0,39812.5,47675.0,24,4,0,0,0,0,7,0,15,4,1
1594,16.0,1,0,2,0,0,0,0,0,0,0,1,3,0,3,5,2,6,14,8,2,1,7,2,0,43246.153846153844,10900.0,26,2,0,0,0,0,5,2,19,0,1
1595,24.0,1,3,3,2,2,1,2,2,0,0,0,1,0,3,0,2,0,2,0,0,0,0,0,0,41196.2962962963,33900.0,27,1,0,0,0,0,7,0,18,1,1
1596,29.0,0,2,2,2,1,1,2,0,0,1,6,2,0,4,9,2,7,21,13,5,4,9,1,1,38158.333333333336,57600.0,24,4,0,0,0,0,4,3,18,1,3
1597,24.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53000.0,24850.0,16,12,0,0,0,0,4,3,12,7,1
1598,24.0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37088.0,73000.0,25,3,0,0,0,0,6,1,17,2,1
1599,21.0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,29763.157894736843,64522.22222222222,19,9,0,0,0,0,4,3,13,6,1
1600,20.0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1601,24.0,0,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1602,23.0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,39747.619047619046,44500.0,21,7,0,0,0,0,4,3,16,3,1
1604,22.0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2,1,1,3,2,2,3,2,0,0,46004.34782608696,17620.0,23,5,0,0,0,0,6,1,16,3,1
1605,22.0,0,1,1,0,0,0,0,0,0,0,6,2,1,2,2,4,6,9,4,1,0,0,0,0,38495.454545454544,49883.333333333336,22,6,0,0,0,0,5,2,15,4,1
1606,22.0,1,3,3,1,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,0,0,2,0,0,40900.0,41900.0,27,1,0,0,0,0,7,0,18,1,1
1607,24.0,0,1,1,2,1,1,1,1,0,0,1,2,0,5,2,4,0,1,1,0,1,1,0,0,35431.57894736842,52555.555555555555,19,9,0,0,0,0,3,4,14,5,1
1608,17.0,1,3,1,1,1,0,0,1,0,0,4,0,0,1,0,1,3,6,0,0,0,1,0,0,37677.27272727273,52883.333333333336,22,6,0,0,0,0,6,1,14,5,1
1609,24.0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,1,0,0,34066.666666666664,53300.0,18,10,0,0,0,0,4,3,13,6,1
1610,20.0,0,3,2,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,57000.0,24871.428571428572,14,14,0,0,0,0,2,5,12,7,1
1611,24.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37543.47826086957,56540.0,23,5,0,0,0,0,6,1,15,4,1
1612,20.0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,1,0,0,34284.61538461538,46700.0,13,15,0,0,0,0,3,4,10,9,1
1613,22.0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,1,2,5,0,0,0,0,0,0,31812.5,53100.0,16,12,0,0,0,0,5,2,11,8,1
1614,21.0,1,2,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,1,0,0,1,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1615,16.0,0,3,2,1,0,1,1,0,0,0,0,0,0,2,5,0,0,5,0,0,1,0,0,0,42378.260869565216,34300.0,23,5,0,0,0,0,6,1,16,3,1
1616,24.0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26900.0,66200.0,18,10,0,0,0,0,6,1,10,9,1
1617,21.0,0,3,3,1,0,1,1,0,0,0,5,1,1,3,2,0,4,4,6,1,3,6,0,0,39125.0,45462.5,20,8,0,0,0,0,5,2,13,6,1
1618,24.0,0,3,3,1,2,1,1,1,0,0,5,1,3,6,2,1,0,2,0,0,0,0,0,0,45083.333333333336,37825.0,12,16,0,0,0,0,2,5,9,10,1
1619,25.0,0,3,2,0,2,1,0,0,0,0,6,1,0,1,1,0,4,4,1,1,0,2,0,0,20860.0,64100.0,15,13,0,0,0,0,6,1,8,11,1
1621,19.0,0,3,2,0,1,0,2,1,0,0,1,1,0,3,4,0,0,4,1,0,3,4,0,0,36178.260869565216,62820.0,23,5,0,0,0,0,6,1,15,4,1
1623,17.0,0,1,1,0,2,1,0,0,0,0,5,3,0,8,7,0,3,9,9,3,7,10,0,0,42640.0,36675.0,20,8,0,0,0,0,3,4,16,3,3
1624,24.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49708.333333333336,34356.25,12,16,0,0,0,0,2,5,10,9,1
1625,21.0,0,1,1,0,1,0,0,0,0,0,5,3,3,6,4,7,8,16,29,14,10,10,2,2,45115.38461538462,37313.333333333336,13,15,0,0,0,0,3,4,9,10,3
1627,26.0,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,3,1,9,5,0,0,2,33546.666666666664,49461.53846153846,15,13,0,0,0,0,4,3,11,8,3
1629,24.0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0,4,4,1,0,1,0,0,0,40053.333333333336,41953.846153846156,15,13,0,0,0,0,6,1,8,11,1
1630,20.0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,33328.57142857143,48542.857142857145,14,14,0,0,0,0,4,3,9,10,1
1631,24.0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011.11111111111,11900.0,27,1,0,0,0,0,7,0,18,1,1
1632,25.0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2,1,5,2,0,1,1,41833.333333333336,39320.0,18,10,0,0,0,0,6,1,12,7,1
1633,21.0,0,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,9,11,6,1,0,1,0,0,35972.0,82300.0,25,3,0,0,0,0,7,0,17,2,1
1634,18.0,1,3,3,0,1,1,1,1,0,0,3,0,0,2,6,0,6,13,8,7,4,11,0,1,42048.148148148146,10900.0,27,1,0,0,0,0,6,1,19,0,3
1635,24.0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45550.0,26000.0,4,1,0,0,0,0,1,0,3,1,1
1636,21.0,0,3,3,1,1,1,2,1,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,34768.0,92333.33333333333,25,3,0,0,0,0,6,1,17,2,1
1637,24.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35586.36363636364,60550.0,22,6,0,0,0,0,6,1,15,4,1
1638,22.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1,1,0,0,0,0,38109.09090909091,51300.0,22,6,0,0,0,0,5,2,15,4,1
1639,38.0,0,3,2,2,2,1,1,1,0,1,0,2,3,3,6,5,4,10,16,8,10,10,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,3
1640,24.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37652.0,68300.0,25,3,0,0,0,0,5,2,18,1,1
1641,27.0,1,1,2,0,0,0,0,1,0,0,2,2,0,1,4,0,4,4,4,1,3,0,0,0,33841.17647058824,51900.0,17,11,0,0,0,0,5,2,11,8,1
1642,26.0,0,3,2,1,0,1,1,0,0,0,7,1,2,6,5,3,6,3,3,1,0,1,0,0,38004.545454545456,51683.333333333336,22,6,0,0,0,0,6,1,14,5,1
1643,24.0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45325.0,35083.333333333336,16,12,0,0,0,0,5,2,11,8,1
1644,24.0,1,1,2,0,2,1,2,0,0,0,2,2,1,2,3,1,4,6,4,3,2,1,0,0,42048.148148148146,10900.0,27,1,0,0,0,0,6,1,19,0,1
1645,23.0,0,3,3,1,2,1,2,1,0,1,9,2,2,13,10,12,10,22,21,7,7,8,2,0,41133.333333333336,40342.857142857145,21,7,0,0,0,0,4,3,15,4,3
1646,24.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43447.36842105263,35633.333333333336,19,9,0,0,0,0,6,1,12,7,1
1647,23.0,0,2,2,1,1,1,1,0,0,0,3,1,2,3,5,0,2,4,5,0,2,4,0,0,35052.0,89966.66666666667,25,3,0,0,0,0,7,0,16,3,1
1648,23.0,0,1,1,1,2,1,1,1,0,0,1,1,0,1,1,0,2,10,3,2,0,4,0,0,40847.82608695652,41340.0,23,5,0,0,0,0,7,0,15,4,1
1649,24.0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,41400.0,39233.333333333336,22,6,0,0,0,0,5,2,15,4,1
1650,23.0,1,3,3,0,1,0,2,1,0,0,1,0,1,2,3,0,1,8,2,1,0,2,0,0,31133.333333333332,70342.85714285714,21,7,0,0,0,0,4,3,15,4,1
1651,17.0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,46421.739130434784,15700.0,23,5,0,0,0,0,5,2,17,2,1
1652,21.0,1,1,1,0,0,0,0,0,0,0,2,1,1,8,6,3,6,8,6,2,5,5,1,0,43660.0,18233.333333333332,25,3,0,0,0,0,7,0,17,2,1
1653,24.0,0,3,3,2,2,1,2,2,0,1,5,2,2,7,9,4,11,22,23,17,13,17,2,1,34386.95652173913,71060.0,23,5,0,0,0,0,7,0,14,5,3
1654,17.0,0,2,1,0,0,0,1,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,37071.42857142857,52528.57142857143,21,7,0,0,0,0,5,2,14,5,1
1655,20.0,1,3,3,2,2,1,2,2,0,0,4,0,1,2,0,1,3,10,5,1,2,4,1,0,36443.75,46925.0,16,12,0,0,0,0,3,4,11,8,1
1656,22.0,1,0,2,0,0,1,1,0,0,0,5,1,1,1,5,0,1,5,3,2,4,7,0,0,27421.052631578947,69466.66666666667,19,9,0,0,0,0,5,2,12,7,1
1657,21.0,1,1,0,2,0,0,1,0,0,0,1,0,1,3,0,0,2,5,0,0,0,0,0,0,39639.13043478261,46900.0,23,5,0,0,0,0,5,2,16,3,1
1658,29.0,1,2,1,0,0,0,1,0,0,0,0,2,1,2,4,2,3,9,16,4,1,5,0,0,42509.09090909091,35166.666666666664,22,6,0,0,0,0,7,0,14,5,3
1659,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,36211.11111111111,49440.0,18,10,0,0,0,0,5,2,11,8,1
1660,28.0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,1,0,0,0,0,0,33319.04761904762,63785.71428571428,21,7,0,0,0,0,6,1,13,6,1
1661,20.0,1,3,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,1,0,1,1,0,0,26972.222222222223,66070.0,18,10,0,0,0,0,5,2,11,8,1
1662,26.0,1,3,3,0,1,1,2,2,0,0,0,0,0,0,0,2,1,2,2,0,1,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1663,21.0,0,2,2,2,0,1,1,1,0,0,5,3,0,5,3,8,5,8,8,4,3,6,0,0,21038.46153846154,58180.0,13,15,0,0,0,0,3,4,8,11,3
1664,37.0,0,1,0,0,0,1,0,0,0,0,5,1,0,5,7,1,0,0,0,0,0,0,0,0,52133.333333333336,32537.5,12,16,0,0,0,0,3,4,9,10,1
1665,24.0,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39633.333333333336,44842.857142857145,21,7,0,0,0,0,4,3,15,4,1
1666,20.0,1,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41105.555555555555,40630.0,18,10,0,0,0,0,7,0,9,10,1
1667,24.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52925.0,38937.5,4,24,0,0,0,0,1,6,3,16,1
1668,20.0,1,2,3,2,2,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,36761.53846153846,44553.333333333336,13,15,0,0,0,0,3,4,9,10,1
1669,23.0,1,2,1,0,1,1,1,0,0,0,6,1,0,2,5,1,3,3,2,0,0,0,0,0,41179.166666666664,39475.0,24,4,0,0,0,0,5,2,17,2,1
1670,21.0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,0,1,0,0,45178.57142857143,36692.857142857145,14,14,0,0,0,0,2,5,12,7,1
1671,38.0,0,0,1,0,0,1,0,0,0,1,11,11,11,18,22,35,13,44,98,67,37,27,6,9,38818.181818181816,48700.0,22,6,0,0,0,0,6,1,14,5,2
1672,25.0,1,3,2,1,2,1,2,2,0,0,1,1,0,3,2,2,2,6,2,1,2,3,0,0,44704.545454545456,27116.666666666668,22,6,0,0,0,0,7,0,15,4,1
1673,33.0,1,2,2,1,0,1,1,1,0,0,5,2,3,13,12,5,7,19,24,13,20,17,2,1,49157.142857142855,32714.285714285714,14,14,0,0,0,0,5,2,8,11,3
1675,24.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39721.739130434784,46520.0,23,5,0,0,0,0,7,0,14,5,1
1676,30.0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,38657.142857142855,41695.23809523809,7,21,0,0,0,0,4,3,3,16,1
1677,24.0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38088.23529411765,45336.36363636364,17,11,0,0,0,0,5,2,10,9,1
1678,24.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40750.0,41616.666666666664,22,6,0,0,0,0,5,2,15,4,1
1679,24.0,1,1,3,2,1,1,2,1,0,0,1,0,0,0,0,3,2,2,1,0,0,0,0,0,29342.105263157893,65411.11111111111,19,9,0,0,0,0,5,2,12,7,1
1680,23.0,0,1,1,1,2,1,1,1,0,1,7,3,6,12,11,2,4,13,12,6,7,9,0,0,37529.166666666664,61375.0,24,4,0,0,0,0,6,1,16,3,3
1681,25.0,1,1,1,0,1,0,1,0,0,0,5,3,3,2,1,1,3,15,10,3,2,2,0,0,37969.230769230766,79500.0,26,2,0,0,0,0,6,1,18,1,1
1682,23.0,1,1,1,1,2,1,0,1,0,0,4,2,2,2,2,3,7,14,5,2,1,1,0,0,35429.166666666664,73975.0,24,4,0,0,0,0,7,0,15,4,1
1683,31.0,0,1,3,0,2,1,2,0,0,1,7,4,3,10,11,8,11,28,24,9,9,10,3,0,39964.705882352944,42436.36363636364,17,11,0,0,0,0,5,2,11,8,3
1684,24.0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33711.11111111111,53940.0,18,10,0,0,0,0,4,3,13,6,1
1685,30.0,0,3,3,2,2,1,2,1,0,1,9,8,9,13,18,12,3,15,29,25,23,17,3,0,32045.454545454544,73533.33333333333,22,6,0,0,0,0,7,0,13,6,3
1686,24.0,1,2,3,1,1,1,1,1,0,0,1,0,0,2,1,0,6,16,15,20,11,11,1,2,37072.0,73133.33333333333,25,3,0,0,0,0,7,0,16,3,3
1687,24.0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40935.71428571428,0.0,28,0,0,0,0,0,7,0,19,0,1
1688,24.0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,0,26575.0,51706.25,12,16,0,0,0,0,4,3,6,13,1
1689,22.0,0,2,2,0,0,0,2,1,0,0,5,1,0,4,1,0,6,9,2,0,1,4,0,0,39560.0,44375.0,20,8,0,0,0,0,4,3,15,4,1
